0  1.24993 0.0018226  0.875472  182.256
3.881  -2.04044  1.51857  -32.828  -39.2208
3.882  -2.0694  1.47772  -25.0927  -42.4657
3.883  -2.09061  1.43367  -17.3198  -45.61
3.884  -2.10401  1.38652  -9.45951  -48.6774
3.885  -2.10949  1.33634  -1.45995  -51.6895
3.886  -2.10687  1.28316  6.73355  -54.6663
3.887  -2.09593  1.22701  15.179  -57.626
3.888  -2.0764  1.1679  23.9387  -60.5853
3.889  -2.04793  1.10583  33.0799  -63.5595
3.89  -2.01009  1.04078  42.6759  -66.5622
3.891  -1.9624  0.972696  52.807  -69.6052
3.892  -1.90427  0.901548  63.5625  -72.6981
3.893  -1.83503  0.82728  75.0414  -75.8481
3.894  -1.75391  0.749832  87.3555  -79.059
3.895  -1.66  0.669142  100.631  -82.33
3.896  -1.55228  0.585154  115.011  -85.6534
3.897  -1.42956  0.497823  130.663  -89.0117
3.898  -1.29047  0.40713  147.78  -92.3702
3.899  -1.13343  0.313104  166.589  -95.6634
3.9  -0.956633  0.215867  187.363  -98.7632
3.901  -0.757942  0.115731  210.43  -101.392
3.902  -0.534885  0.013463  236.154  -102.834
3.903  -0.284727  -0.0887754  264.479  -100.556
3.904  -0.00812028  -0.182804  283.689  -84.0125
3.905  0.271055  -0.255917  270.445  -63.9509
3.906  0.529733  -0.313756  246.733  -52.6367
3.907  0.764777  -0.362369  223.612  -44.9873
3.908  0.977543  -0.404328  202.224  -39.1606
3.909  1.16982  -0.441063  182.624  -34.4621
3.91  1.34335  -0.473512  164.684  -30.5462
3.911  1.49969  -0.502348  148.236  -27.2104
3.912  1.64026  -0.528082  133.114  -24.3233
3.913  1.76631  -0.551113  119.164  -21.7928
3.914  1.87893  -0.571764  106.244  -19.5513
3.915  1.9791  -0.590295  94.2267  -17.5469
3.916  2.06765  -0.606923  82.9967  -15.7385
3.917  2.14532  -0.621826  72.4496  -14.0925
3.918  2.21274  -0.635153  62.4902  -12.5812
3.919  2.27046  -0.647025  53.0317  -11.1808
3.92  2.31895  -0.657544  43.994  -9.87063
3.921  2.35857  -0.666791  35.3028  -8.6325
3.922  2.38964  -0.674828  26.8884  -7.44987
3.923  2.41241  -0.681704  18.685  -6.30748
3.924  2.42706  -0.687451  10.6296  -5.19095
3.925  2.4337  -0.69209  2.66119  -4.08641
3.926  2.43239  -0.695624  -5.28  -2.98016
3.927  2.42313  -0.698045  -13.2533  -1.85842
3.928  2.40586  -0.69933  -21.3184  -0.706924
3.929  2.38044  -0.699444  -29.5361  0.489325
3.93  2.34671  -0.698332  -37.969  1.74648
3.931  2.30441  -0.695925  -46.6825  3.08227
3.932  2.25323  -0.692134  -55.7454  4.51649
3.933  2.19278  -0.686851  -65.2309  6.07167
3.934  2.1226  -0.679942  -75.2175  7.77386
3.935  2.04215  -0.671244  -85.7901  9.6537
3.936  1.9508  -0.660563  -97.0407  11.7479
3.937  1.84781  -0.647662  -109.069  14.1011
3.938  1.73236  -0.632256  -121.985  16.7691
3.939  1.6035  -0.613996  -135.907  19.8228
3.94  1.46017  -0.592451  -150.961  23.3559
3.941  1.30116  -0.567083  -167.278  27.4957
3.942  1.12515  -0.537198  -184.987  32.425
3.943  0.93069  -0.501878  -204.182  38.4237
3.944  0.716292  -0.459841  -224.843  45.9626
3.945  0.48065  -0.409148  -246.521  55.9522
3.946  0.223646  -0.346453  -266.733  70.4789
3.947  -0.0485176  -0.265719  -273.785  91.8344
3.948  -0.314996  -0.163992  -255.412  109.169
3.949  -0.556765  -0.0517087  -228.149  114.105
3.95  -0.771911  0.0626557  -202.551  114.161
3.951  -0.96269  0.176003  -179.405  112.333
3.952  -1.13147  0.287037  -158.5  109.636
3.953  -1.28034  0.395128  -139.549  106.492
3.954  -1.41113  0.499942  -122.291  103.106
3.955  -1.52541  0.601298  -106.5  99.5924
3.956  -1.62455  0.699106  -91.9846  96.0176
3.957  -1.70975  0.793327  -78.5793  92.4222
3.958  -1.78203  0.883952  -66.1395  88.8306
3.959  -1.84231  0.970994  -54.5387  85.2565
3.96  -1.89135  1.05447  -43.665  81.7058
3.961  -1.92985  1.13441  -33.4187  78.1791
3.962  -1.95837  1.21084  -23.7105  74.6721
3.963  -1.97742  1.28376  -14.4595  71.1774
3.964  -1.98742  1.35319  -5.59237  67.6844
3.965  -1.98871  1.41913  2.9583  64.1801
3.966  -1.98159  1.48154  11.2546  60.6491
3.967  -1.96627  1.54041  19.3543  57.0738
3.968  -1.94292  1.59567  27.3115  53.4341
3.969  -1.91168  1.64725  35.1768  49.708
3.97  -1.87259  1.69505  42.9982  45.8708
3.971  -1.82568  1.73895  50.8208  41.8951
3.972  -1.77093  1.77878  58.687  37.7502
3.973  -1.70828  1.81438  66.6359  33.402
3.974  -1.63762  1.84551  74.7026  28.8122
3.975  -1.55882  1.87191  82.9166  23.9375
3.976  -1.47173  1.89327  91.299  18.7287
3.977  -1.37616  1.90923  99.8594  13.1299
3.978  -1.27195  1.91938  108.589  7.07734
3.979  -1.15894  1.92321  117.453  0.498584
3.98  -1.03703  1.92017  126.379  -6.68765
3.981  -0.906204  1.90961  135.239  -14.57
3.982  -0.766637  1.89077  143.829  -23.24
3.983  -0.618735  1.86284  151.849  -32.7815
3.984  -0.463267  1.8249  158.883  -43.2524
3.985  -0.301473  1.77602  164.401  -54.6557
3.986  -0.135172  1.7153  167.795  -66.9048
3.987  0.0332104  1.64199  168.475  -79.7962
3.988  0.200726  1.5556  166.011  -93.0149
3.989  0.36414  1.45598  160.281  -106.189
3.99  0.520273  1.34335  151.514  -118.981
3.991  0.666317  1.21823  140.195  -131.145
3.992  0.799991  1.08133  126.854  -142.502
3.993  0.919487  0.933562  111.893  -152.839
3.994  1.02332  0.776092  95.5678  -161.849
3.995  1.11024  0.610425  78.0868  -169.178
3.996  1.1792  0.438378  59.7196  -174.587
3.997  1.22949  0.261903  40.7998  -178.049
3.998  1.26072  0.0828808  21.6525  -179.711
3.999  1.27281  -0.0969754  2.53962  -179.738
4  1.26589  -0.276072  -16.3252  -178.192
4.001  1.24031  -0.452825  -34.7348  -175.042
4.002  1.19664  -0.625611  -52.4768  -170.261
4.003  1.13564  -0.792826  -69.3638  -163.92
4.004  1.05824  -0.952992  -85.2641  -156.203
4.005  0.965472  -1.10485  -100.088  -147.35
4.006  0.858457  -1.24739  -113.733  -137.58
4.007  0.73846  -1.37976  -126.013  -127.054
4.008  0.606981  -1.50128  -136.641  -115.888
4.009  0.465847  -1.61137  -145.262  -104.204
4.01  0.317238  -1.70957  -151.544  -92.1722
4.011  0.163607  -1.79567  -155.286  -80.0248
4.012  0.00752054  -1.86967  -156.472  -68.0275
4.013  -0.148544  -1.93186  -155.285  -56.4351
4.014  -0.302366  -1.98275  -152.053  -45.45
4.015  -0.452102  -2.02301  -147.18  -35.2025
4.016  -0.596316  -2.05342  -141.075  -25.7505
4.017  -0.733966  -2.07477  -134.107  -17.0939
4.018  -0.864345  -2.08786  -126.581  -9.19257
4.019  -0.98702  -2.09339  -118.731  -1.98358
4.02  -1.10176  -2.09203  -110.729  4.60651
4.021  -1.20847  -2.08436  -102.693  10.6532
4.022  -1.30716  -2.07088  -94.6981  16.2294
4.023  -1.39789  -2.05203  -86.7873  21.4028
4.024  -1.48077  -2.02819  -78.9796  26.2352
4.025  -1.55589  -1.99966  -71.2763  30.7823
4.026  -1.62335  -1.9667  -63.6661  35.0943
4.027  -1.68324  -1.92953  -56.1281  39.2162
4.028  -1.73562  -1.88832  -48.6345  43.1889
4.029  -1.78051  -1.84319  -41.1519  47.0493
4.03  -1.81792  -1.79425  -33.6426  50.8311
4.031  -1.84778  -1.74155  -26.0647  54.5654
4.032  -1.87001  -1.68512  -18.3728  58.2805
4.033  -1.88447  -1.62498  -10.5174  62.0028
4.034  -1.89097  -1.56111  -2.44503  65.7568
4.035  -1.88927  -1.49345  5.90258  69.5648
4.036  -1.87905  -1.42195  14.5889  73.4472
4.037  -1.85995  -1.34653  23.6833  77.4222
4.038  -1.83152  -1.26707  33.2625  81.5054
4.039  -1.79324  -1.18347  43.4113  85.7093
4.04  -1.74448  -1.09561  54.2243  90.0422
4.041  -1.68453  -1.00335  65.8074  94.507
4.042  -1.61257  -0.906553  78.2801  99.0993
4.043  -1.52763  -0.80511  91.7779  103.804
4.044  -1.42862  -0.698916  106.456  108.593
4.045  -1.31427  -0.587912  122.493  113.415
4.046  -1.18311  -0.472103  140.098  118.185
4.047  -1.03347  -0.351607  159.516  122.76
4.048  -0.863377  -0.226729  181.042  126.89
4.049  -0.670565  -0.0981372  205.02  130.068
4.05  -0.452409  0.0326882  231.76  131.002
4.051  -0.206481  0.161613  259.673  124.73
4.052  0.0603091  0.27644  268.404  103.615
4.053  0.322391  0.369845  253.526  84.444
4.054  0.565522  0.447402  232.522  71.4073
4.055  0.787497  0.513735  211.589  61.6589
4.056  0.989122  0.571356  191.896  53.8378
4.057  1.17177  0.62184  173.652  47.313
4.058  1.3369  0.666296  156.828  41.7372
4.059  1.48587  0.705558  141.319  36.8937
4.06  1.61994  0.740278  127.003  32.6351
4.061  1.74023  0.770987  113.753  28.8541
4.062  1.84776  0.798118  101.449  25.469
4.063  1.94341  0.822035  89.9794  22.4151
4.064  2.02796  0.843041  79.2401  19.6393
4.065  2.1021  0.861392  69.1359  17.0977
4.066  2.16641  0.877302  59.5791  14.7524
4.067  2.22141  0.890951  50.4887  12.5709
4.068  2.26752  0.902489  41.7899  10.5242
4.069  2.3051  0.912036  33.4124  8.58649
4.07  2.33443  0.91969  25.2904  6.73407
4.071  2.35574  0.925525  17.3611  4.94502
4.072  2.3692  0.929594  9.56452  3.19866
4.073  2.3749  0.93193  1.84208  1.4751
4.074  2.37289  0.932546  -5.8637  -0.245159
4.075  2.36316  0.931434  -13.6101  -1.98156
4.076  2.34563  0.92857  -21.4547  -3.75389
4.077  2.32019  0.923908  -29.4567  -5.58268
4.078  2.28665  0.917379  -37.6769  -7.4896
4.079  2.24475  0.908895  -46.179  -9.49793
4.08  2.19417  0.898341  -55.0301  -11.6331
4.081  2.13455  0.885577  -64.3018  -13.9235
4.082  2.0654  0.870432  -74.0709  -16.4008
4.083  1.98621  0.852701  -84.4199  -19.1017
4.084  1.89634  0.83214  -95.4384  -22.0687
4.085  1.79508  0.808458  -107.223  -25.3524
4.086  1.6816  0.781309  -119.88  -29.0142
4.087  1.55499  0.750278  -133.519  -33.1302
4.088  1.4142  0.714865  -148.26  -37.7982
4.089  1.25807  0.674455  -164.22  -43.149
4.09  1.08532  0.628279  -181.503  -49.3668
4.091  0.894597  0.575342  -200.169  -56.73
4.092  0.684543  0.514287  -220.131  -65.7028
4.093  0.454076  0.443116  -240.821  -77.168
4.094  0.203447  0.358506  -259.62  -93.0246
4.095  -0.0610749  0.254939  -265.886  -114.763
4.096  -0.318925  0.130736  -245.988  -130.854
4.097  -0.550883  -0.00223389  -218.119  -133.813
4.098  -0.755972  -0.135424  -192.513  -132.143
4.099  -0.936784  -0.265957  -169.522  -128.734
4.1  -1.09578  -0.392625  -148.829  -124.51
4.101  -1.2351  -0.514844  -130.121  -119.882
4.102  -1.35659  -0.63233  -113.126  -115.072
4.103  -1.46185  -0.744971  -97.6153  -110.211
4.104  -1.55225  -0.852761  -83.392  -105.378
4.105  -1.62901  -0.955753  -70.2867  -100.622
4.106  -1.69315  -1.05404  -58.1518  -95.9741
4.107  -1.74559  -1.14774  -46.8577  -91.447
4.108  -1.78711  -1.23698  -36.29  -87.0456
4.109  -1.81838  -1.32187  -26.3469  -82.7671
4.11  -1.83998  -1.40255  -16.9376  -78.603
4.111  -1.8524  -1.47911  -7.98017  -74.5405
4.112  -1.85607  -1.55166  0.599081  -70.5635
4.113  -1.85131  -1.62026  8.86716  -66.653
4.114  -1.83842  -1.68498  16.8851  -62.7878
4.115  -1.8176  -1.74585  24.7088  -58.9441
4.116  -1.78905  -1.80287  32.3891  -55.0963
4.117  -1.75286  -1.85603  39.9729  -51.216
4.118  -1.70912  -1.90528  47.5022  -47.2727
4.119  -1.65786  -1.95054  55.0149  -43.2328
4.12  -1.59908  -1.9917  62.5436  -39.0596
4.121  -1.53276  -2.0286  70.1147  -34.7127
4.122  -1.45883  -2.06105  77.7473  -30.1474
4.123  -1.37724  -2.08881  85.4501  -25.3145
4.124  -1.28791  -2.11157  93.2189  -20.1595
4.125  -1.19079  -2.129  101.032  -14.6225
4.126  -1.08585  -2.14067  108.843  -8.63896
4.127  -0.973127  -2.14611  116.576  -2.14031
4.128  -0.852758  -2.14476  124.117  4.94287
4.129  -0.725012  -2.136  131.301  12.6761
4.13  -0.590347  -2.11917  137.911  21.1134
4.131  -0.449472  -2.09353  143.672  30.2855
4.132  -0.303394  -2.05835  148.259  40.1869
4.133  -0.153463  -2.01293  151.319  50.7612
4.134  -0.0013799  -1.95665  152.509  61.8915
4.135  0.150838  -1.88902  151.551  73.4023
4.136  0.300952  -1.80979  148.285  85.0761
4.137  0.446635  -1.71889  142.705  96.6858
4.138  0.585639  -1.6165  134.963  108.031
4.139  0.715929  -1.50297  125.325  118.963
4.14  0.835759  -1.37875  114.095  129.382
4.141  0.943679  -1.2444  101.542  139.212
4.142  1.03847  -1.10055  87.8515  148.355
4.143  1.11904  -0.947969  73.1187  156.659
4.144  1.18437  -0.787584  57.3878  163.92
4.145  1.23349  -0.620553  40.7047  169.914
4.146  1.26549  -0.448238  23.1617  174.466
4.147  1.27958  -0.27213  4.90452  177.493
4.148  1.27512  -0.0937624  -13.8905  178.987
4.149  1.25168  0.0853302  -33.0379  178.934
4.15  1.209  0.263553  -52.3261  177.218
4.151  1.14707  0.439137  -71.4706  173.616
4.152  1.06623  0.610088  -90.0967  167.93
4.153  0.967189  0.7743  -107.801  160.162
4.154  0.851053  0.929803  -124.236  150.572
4.155  0.71924  1.07497  -139.1  139.545
4.156  0.573503  1.20853  -152.004  127.418
4.157  0.416073  1.32952  -162.381  114.441
4.158  0.249794  1.43722  -169.606  100.885
4.159  0.0780548  1.53122  -173.264  87.1212
4.16  -0.0955414  1.61154  -173.36  73.5932
4.161  -0.267616  1.67862  -170.319  60.6983
4.162  -0.435357  1.73323  -164.813  48.7023
4.163  -0.596662  1.77636  -157.563  37.7223
4.164  -0.750114  1.80902  -149.201  27.7606
4.165  -0.894858  1.8322  -140.216  18.7516
4.166  -1.03046  1.84681  -130.955  10.5989
4.167  -1.15675  1.85365  -121.648  3.19957
4.168  -1.27378  1.85343  -112.435  -3.54466
4.169  -1.38168  1.84675  -103.395  -9.72231
4.17  -1.48064  1.83414  -94.5637  -15.4112
4.171  -1.57088  1.81607  -85.9481  -20.679
4.172  -1.65261  1.79291  -77.5375  -25.5847
4.173  -1.72602  1.765  -69.3087  -30.1797
4.174  -1.79128  1.73264  -61.2308  -34.5093
4.175  -1.84852  1.69606  -53.2675  -38.6131
4.176  -1.89784  1.65547  -45.3788  -42.5268
4.177  -1.93929  1.61106  -37.522  -46.2819
4.178  -1.97288  1.56295  -29.652  -49.9069
4.179  -1.99857  1.51128  -21.7215  -53.4274
4.18  -2.01628  1.45612  -13.6807  -56.8664
4.181  -2.02588  1.39756  -5.47701  -60.2448
4.182  -2.02716  1.33565  2.94541  -63.5811
4.183  -2.01989  1.27041  11.6462  -66.8919
4.184  -2.00376  1.20187  20.6897  -70.1914
4.185  -1.97838  1.13003  30.1457  -73.4917
4.186  -1.9433  1.05488  40.0904  -76.8025
4.187  -1.89801  0.976417  50.608  -80.1302
4.188  -1.84187  0.894615  61.7918  -83.4779
4.189  -1.77417  0.809455  73.7462  -86.8442
4.19  -1.69408  0.720923  86.5885  -90.2216
4.191  -1.60065  0.629013  100.452  -93.5945
4.192  -1.49278  0.533744  115.489  -96.9354
4.193  -1.36922  0.435168  131.876  -100.198
4.194  -1.22851  0.3334  149.816  -103.304
4.195  -1.06899  0.228657  169.549  -106.117
4.196  -0.888725  0.121347  191.35  -108.375
4.197  -0.685504  0.0122743  215.505  -109.504
4.198  -0.456898  -0.096809  242.069  -107.988
4.199  -0.201246  -0.201302  268.443  -98.9404
4.2  0.0734028  -0.289881  275.983  -77.3469
4.201  0.342676  -0.357362  260.199  -59.0129
4.202  0.59197  -0.410132  238.22  -47.2931
4.203  0.819262  -0.45305  216.559  -38.9479
4.204  1.02556  -0.488662  196.3  -32.5272
4.205  1.21238  -0.518522  177.595  -27.3662
4.206  1.38125  -0.543691  160.376  -23.1006
4.207  1.53359  -0.564946  144.52  -19.5052
4.208  1.6707  -0.582875  129.888  -16.4295
4.209  1.79373  -0.597942  116.345  -13.7663
4.21  1.90371  -0.610518  103.765  -11.4362
4.211  2.00154  -0.620905  92.0314  -9.37822
4.212  2.08802  -0.629349  81.0369  -7.54417
4.213  2.16383  -0.636055  70.6835  -5.89519
4.214  2.22957  -0.64119  60.8814  -4.39924
4.215  2.28575  -0.644895  51.5476  -3.02944
4.216  2.33279  -0.647284  42.6051  -1.76284
4.217  2.37106  -0.648449  33.982  -0.579518
4.218  2.40084  -0.648465  25.6102  0.53814
4.219  2.42235  -0.647389  17.4252  1.60597
4.22  2.43573  -0.645264  9.36441  2.63849
4.221  2.4411  -0.642119  1.36711  3.64931
4.222  2.43847  -0.637969  -6.62685  4.65141
4.223  2.42782  -0.632815  -14.6776  5.65751
4.224  2.40907  -0.626648  -22.8461  6.68031
4.225  2.38207  -0.619444  -31.195  7.73285
4.226  2.3466  -0.611168  -39.7893  8.82875
4.227  2.30239  -0.601768  -48.6975  9.98263
4.228  2.24908  -0.591178  -57.9923  11.2105
4.229  2.18625  -0.579316  -67.7518  12.5302
4.23  2.11339  -0.56608  -78.0604  13.9622
4.231  2.02991  -0.551346  -89.0104  15.5303
4.232  1.93512  -0.534965  -100.703  17.2627
4.233  1.82822  -0.516755  -113.25  19.194
4.234  1.7083  -0.496496  -126.776  21.3672
4.235  1.5743  -0.473921  -141.417  23.8377
4.236  1.42504  -0.448698  -157.327  26.6794
4.237  1.25917  -0.420405  -174.673  29.996
4.238  1.07516  -0.388497  -193.633  33.9415
4.239  0.871305  -0.352231  -214.38  38.767
4.24  0.645764  -0.310519  -237.013  44.9399
4.241  0.396729  -0.26156  -261.238  53.5481
4.242  0.123747  -0.201481  -283.353  68.2972
4.243  -0.160999  -0.121719  -279.371  90.4786
4.244  -0.426359  -0.0270769  -250.987  96.6869
4.245  -0.663618  0.0696385  -224.009  96.2679
4.246  -0.875312  0.164907  -199.818  94.1101
4.247  -1.06407  0.257656  -178.075  91.3239
4.248  -1.23216  0.347473  -158.428  88.2867
4.249  -1.38153  0.4342  -140.584  85.1603
4.25  -1.51385  0.51779  -124.298  82.023
4.251  -1.63057  0.598256  -109.362  78.9151
4.252  -1.73296  0.675637  -95.6006  75.8569
4.253  -1.82211  0.749989  -82.8598  72.8573
4.254  -1.89898  0.821372  -71.0063  69.9178
4.255  -1.96438  0.889844  -59.9222  67.0353
4.256  -2.01904  0.955459  -49.5031  64.2033
4.257  -2.06358  1.01826  -39.6554  61.4126
4.258  -2.09852  1.07829  -30.2949  58.6522
4.259  -2.1243  1.13557  -21.3449  55.909
4.26  -2.14132  1.19011  -12.7354  53.1688
4.261  -2.14987  1.24191  -4.40172  50.4156
4.262  -2.15019  1.29093  3.71642  47.632
4.263  -2.14249  1.33716  11.6756  44.7991
4.264  -2.12688  1.38051  19.5294  41.8965
4.265  -2.10345  1.42092  27.3292  38.9017
4.266  -2.07222  1.45827  35.1244  35.7903
4.267  -2.03318  1.49245  42.9631  32.5354
4.268  -1.98627  1.52329  50.8926  29.1076
4.269  -1.93135  1.5506  58.9591  25.4741
4.27  -1.86829  1.57416  67.2079  21.5985
4.271  -1.79686  1.5937  75.6835  17.44
4.272  -1.71683  1.60893  84.4284  12.9525
4.273  -1.6279  1.61948  93.4818  8.08375
4.274  -1.52975  1.62495  102.877  2.77358
4.275  -1.42202  1.62485  112.638  -3.04763
4.276  -1.30435  1.61865  122.771  -9.46157
4.277  -1.17637  1.6057  133.25  -16.565
4.278  -1.03776  1.58526  144.002  -24.4736
4.279  -0.888324  1.55644  154.869  -33.3246
4.28  -0.728079  1.51824  165.555  -43.2766
4.281  -0.557437  1.46946  175.559  -54.4966
4.282  -0.377451  1.40878  184.083  -67.1186
4.283  -0.190136  1.33475  190.003  -81.1527
4.284  0.00124498  1.24608  191.998  -96.346
4.285  0.192183  1.14188  188.992  -112.088
4.286  0.377467  1.02201  180.737  -127.529
4.287  0.552145  0.887191  167.959  -141.854
4.288  0.712256  0.738904  151.788  -154.359
4.289  0.854927  0.579315  133.236  -164.347
4.29  0.978243  0.411208  113.23  -171.359
4.291  1.0812  0.237565  92.6678  -175.481
4.292  1.16363  0.0610456  72.2525  -177.205
4.293  1.2259  -0.116215  52.4113  -177.032
4.294  1.26872  -0.292494  33.3728  -175.282
4.295  1.29296  -0.466314  15.266  -172.137
4.296  1.29959  -0.63635  -1.83605  -167.738
4.297  1.28963  -0.801426  -17.9093  -162.248
4.298  1.26411  -0.960545  -32.9771  -155.856
4.299  1.22399  -1.1129  -47.0972  -148.754
4.3  1.1702  -1.25787  -60.3404  -141.111
4.301  1.10359  -1.39498  -72.7648  -133.05
4.302  1.02494  -1.52386  -84.3948  -124.648
4.303  0.935068  -1.64418  -95.2061  -115.941
4.304  0.834825  -1.75564  -105.121  -106.939
4.305  0.725166  -1.85796  -114.015  -97.6437
4.306  0.607188  -1.95084  -121.73  -88.0681
4.307  0.482154  -2.03401  -128.101  -78.2498
4.308  0.351484  -2.10728  -132.981  -68.2588
4.309  0.216723  -2.17051  -136.27  -58.1965
4.31  0.0794859  -2.22369  -137.933  -48.1861
4.311  -0.058613  -2.26694  -138.006  -38.3586
4.312  -0.196031  -2.30051  -136.593  -28.8367
4.313  -0.331356  -2.32475  -133.851  -19.7224
4.314  -0.463352  -2.34011  -129.968  -11.0884
4.315  -0.590978  -2.3471  -125.143  -2.97626
4.316  -0.713391  -2.34624  -119.573  4.60195
4.317  -0.829934  -2.33807  -113.432  11.6584
4.318  -0.940115  -2.32309  -106.871  18.2237
4.319  -1.04358  -2.30177  -100.012  24.3406
4.32  -1.14007  -2.27454  -92.9481  30.0588
4.321  -1.22943  -2.24177  -85.7468  35.4315
4.322  -1.31153  -2.20378  -78.453  40.512
4.323  -1.38631  -2.16083  -71.0924  45.3523
4.324  -1.4537  -2.11314  -63.6743  50.0016
4.325  -1.51364  -2.06087  -56.195  54.5063
4.326  -1.56607  -2.00416  -48.6394  58.9091
4.327  -1.61089  -1.94308  -40.9831  63.2496
4.328  -1.64799  -1.87767  -33.1939  67.5641
4.329  -1.67722  -1.80794  -25.2318  71.8857
4.33  -1.69838  -1.73388  -17.0501  76.2443
4.331  -1.71123  -1.65543  -8.59528  80.6669
4.332  -1.71546  -1.57252  0.193476  85.1768
4.333  -1.7107  -1.48505  9.38444  89.7936
4.334  -1.69653  -1.39289  19.0543  94.5326
4.335  -1.67241  -1.29594  29.2892  99.4032
4.336  -1.63773  -1.19404  40.186  104.408
4.337  -1.59178  -1.08708  51.8541  109.541
4.338  -1.53372  -0.974924  64.4172  114.782
4.339  -1.4626  -0.857488  78.0161  120.097
4.34  -1.37729  -0.734724  92.8114  125.428
4.341  -1.27652  -0.606658  108.987  130.683
4.342  -1.15879  -0.473429  126.757  135.723
4.343  -1.02239  -0.335354  146.363  140.329
4.344  -0.865359  -0.193034  168.078  144.136
4.345  -0.68544  -0.0475692  192.175  146.455
4.346  -0.480199  0.0988622  218.651  145.636
4.347  -0.24809  0.241154  244.809  137.006
4.348  0.00420199  0.368637  255.72  116.799
4.349  0.256571  0.474868  246.687  96.3781
4.35  0.494908  0.563044  229.383  80.7154
4.351  0.714858  0.63749  210.495  68.6495
4.352  0.916061  0.701115  192.056  58.9174
4.353  1.09932  0.755863  174.645  50.8089
4.354  1.26574  0.803133  158.403  43.9059
4.355  1.41651  0.843986  143.317  37.9395
4.356  1.55274  0.879261  129.317  32.7228
4.357  1.67547  0.909636  116.31  28.1189
4.358  1.78566  0.935668  104.197  24.0228
4.359  1.88413  0.957823  92.8821  20.3511
4.36  1.97166  0.976489  82.2714  17.036
4.361  2.04888  0.991995  72.278  14.0213
4.362  2.11639  1.00462  62.82  11.2593
4.363  2.17467  1.01458  53.8212  8.7088
4.364  2.22416  1.02209  45.2102  6.33418
4.365  2.2652  1.0273  36.9199  4.10371
4.366  2.29809  1.03034  28.8869  1.98893
4.367  2.32304  1.03131  21.0506  -0.0360736
4.368  2.34023  1.03029  13.3528  -1.99531
4.369  2.34977  1.02733  5.73665  -3.91135
4.37  2.35172  1.02247  -1.85362  -5.80582
4.371  2.34606  1.01572  -9.47373  -7.69979
4.372  2.33274  1.00707  -17.1799  -9.61415
4.373  2.31165  0.996478  -25.0295  -11.5701
4.374  2.28261  0.983905  -33.0818  -13.5893
4.375  2.2454  0.969271  -41.399  -15.6947
4.376  2.19971  0.952479  -50.0466  -17.9106
4.377  2.14517  0.933404  -59.0944  -20.2634
4.378  2.08136  0.911897  -68.6174  -22.7822
4.379  2.00775  0.887774  -78.697  -25.4998
4.38  1.92375  0.860818  -89.4213  -28.4533
4.381  1.82866  0.830774  -100.886  -31.686
4.382  1.72169  0.797336  -113.198  -35.249
4.383  1.60195  0.760145  -126.469  -39.2046
4.384  1.4684  0.718771  -140.824  -43.6307
4.385  1.31989  0.672694  -156.393  -48.6289
4.386  1.15516  0.621277  -173.305  -54.3387
4.387  0.972797  0.563712  -191.676  -60.9654
4.388  0.771306  0.498932  -211.554  -68.8417
4.389  0.549239  0.425414  -232.759  -78.5856
4.39  0.305684  0.340694  -254.153  -91.6008
4.391  0.0429087  0.240009  -268.86  -111.12
4.392  -0.223017  0.117802  -256.925  -131.139
4.393  -0.465529  -0.0159399  -228.16  -134.55
4.394  -0.680224  -0.149517  -201.738  -132.158
4.395  -0.869959  -0.279705  -178.174  -128.047
4.396  -1.03738  -0.405384  -157.051  -123.238
4.397  -1.18475  -0.526088  -138.006  -118.143
4.398  -1.31399  -0.641644  -120.743  -112.968
4.399  -1.42675  -0.752036  -105.018  -107.829
4.4  -1.52447  -0.857336  -90.6245  -102.791
4.401  -1.60839  -0.957665  -77.3864  -97.8925
4.402  -1.67958  -1.05317  -65.1517  -93.1522
4.403  -1.73898  -1.14402  -53.7874  -88.5769
4.404  -1.7874  -1.23038  -43.1765  -84.1644
4.405  -1.82555  -1.3124  -33.2152  -79.9067
4.406  -1.85402  -1.39024  -23.8109  -75.7913
4.407  -1.87333  -1.46403  -14.8807  -71.8022
4.408  -1.88391  -1.53388  -6.34964  -67.9212
4.409  -1.88614  -1.5999  1.85025  -64.1276
4.41  -1.8803  -1.66216  9.78096  -60.3994
4.411  -1.86665  -1.72071  17.4993  -56.7127
4.412  -1.84536  -1.77559  25.0577  -53.0421
4.413  -1.81657  -1.82679  32.5042  -49.3604
4.414  -1.78037  -1.8743  39.8835  -45.6385
4.415  -1.73681  -1.91805  47.2364  -41.8452
4.416  -1.68589  -1.95795  54.5998  -37.9467
4.417  -1.6276  -1.99389  62.0066  -33.9063
4.418  -1.56186  -2.02571  69.4844  -29.6837
4.419  -1.4886  -2.05319  77.0541  -25.2344
4.42  -1.40771  -2.07608  84.7281  -20.5094
4.421  -1.31911  -2.09409  92.5068  -15.4542
4.422  -1.22267  -2.10686  100.374  -10.0087
4.423  -1.11834  -2.11396  108.293  -4.10711
4.424  -1.00609  -2.1149  116.196  2.32162
4.425  -0.885988  -2.10912  123.975  9.35144
4.426  -0.758232  -2.09597  131.475  17.0553
4.427  -0.623202  -2.07476  138.481  25.4979
4.428  -0.481529  -2.04471  144.708  34.7245
4.429  -0.334161  -2.00504  149.809  44.7457
4.43  -0.182418  -1.95497  153.391  55.5199
4.431  -0.0280208  -1.89379  155.051  66.938
4.432  0.126925  -1.82094  154.439  78.8194
